order_id,order_date,customer_id,region,product_id,category,sales,quantity
US-2017-108245,9/22/2021,SH-19975,Central,OFF-BI-10000773,Office Supplies,11.228,7
CA-2017-167381,9/22/2021,EH-14005,Central,OFF-LA-10000134,Office Supplies,27.72,9
CA-2017-167381,9/22/2021,EH-14005,Central,FUR-BO-10001972,Furniture,241.96,2
CA-2017-161970,9/22/2021,PB-19105,South,OFF-AR-10003896,Office Supplies,17.94,3
CA-2017-162789,9/22/2021,LC-17140,East,FUR-FU-10004864,Furniture,12.07,1
CA-2017-122196,9/22/2021,CA-12265,East,TEC-PH-10004977,Technology,391.98,2
CA-2017-166317,9/22/2021,JE-15610,Central,OFF-BI-10002976,Office Supplies,33.04,8
CA-2017-136000,9/22/2021,SC-20440,East,OFF-BI-10004828,Office Supplies,40.176,3
CA-2017-166317,9/22/2021,JE-15610,Central,OFF-PA-10004475,Office Supplies,219.84,4
CA-2017-158379,9/22/2021,JA-15970,East,TEC-AC-10002926,Technology,79.984,2
CA-2017-166317,9/22/2021,JE-15610,Central,TEC-PH-10001615,Technology,86.97,3
CA-2017-166317,9/22/2021,JE-15610,Central,TEC-AC-10004510,Technology,98.16,6
CA-2017-121853,9/23/2021,DB-13660,West,OFF-BI-10000977,Office Supplies,72.96,3
US-2017-132059,9/23/2021,AP-10915,West,TEC-AC-10003280,Technology,47.984,2
CA-2017-132521,9/23/2021,DW-13540,West,OFF-ST-10001325,Office Supplies,31.44,3
US-2017-132059,9/23/2021,AP-10915,West,FUR-BO-10001811,Furniture,180.588,2
CA-2017-138422,9/23/2021,KN-16705,West,OFF-EN-10004147,Office Supplies,14.352,3
CA-2017-121314,9/23/2021,BE-11410,South,OFF-PA-10003395,Office Supplies,251.64,3
US-2017-125647,9/23/2021,LC-16870,Central,OFF-AP-10000390,Office Supplies,73.176,6
US-2017-125647,9/23/2021,LC-16870,Central,OFF-PA-10004888,Office Supplies,20.736,4
US-2017-125647,9/23/2021,LC-16870,Central,TEC-PH-10004188,Technology,39.984,2
CA-2017-102309,9/23/2021,DO-13645,South,TEC-AC-10001114,Technology,199.95,5
CA-2017-102309,9/23/2021,DO-13645,South,OFF-PA-10002005,Office Supplies,12.96,2
CA-2017-123778,9/23/2021,BS-11755,West,OFF-BI-10000822,Office Supplies,25.824,6
CA-2017-123778,9/23/2021,BS-11755,West,OFF-AP-10001242,Office Supplies,160.96,2
CA-2017-121412,9/23/2021,BG-11695,West,FUR-FU-10000246,Furniture,29.328,3
CA-2017-132521,9/23/2021,DW-13540,West,OFF-AP-10002191,Office Supplies,119.96,2
CA-2017-117485,9/23/2021,BD-11320,Central,TEC-AC-10004659,Technology,291.96,4
CA-2017-121853,9/23/2021,DB-13660,West,OFF-PA-10003641,Office Supplies,211.04,8
CA-2017-134096,9/24/2021,PP-18955,South,OFF-BI-10004002,Office Supplies,15.57,3
US-2017-132675,9/24/2021,KF-16285,South,OFF-AR-10000614,Office Supplies,14.28,4
CA-2017-134096,9/24/2021,PP-18955,South,TEC-PH-10000526,Technology,383.96,5
CA-2017-142391,9/24/2021,PB-19150,West,FUR-FU-10002759,Furniture,199.8,10
CA-2017-163335,9/24/2021,AG-10675,South,OFF-BI-10002827,Office Supplies,38.71,7
CA-2017-163335,9/24/2021,AG-10675,South,OFF-ST-10000885,Office Supplies,40.29,3
US-2017-132675,9/24/2021,KF-16285,South,OFF-LA-10003766,Office Supplies,15.75,5
US-2017-132675,9/24/2021,KF-16285,South,OFF-ST-10004950,Office Supplies,15.51,1
US-2017-132675,9/24/2021,KF-16285,South,TEC-PH-10003171,Technology,89.9,2
CA-2017-130148,9/24/2021,NK-18490,West,OFF-PA-10000551,Office Supplies,31.08,6
US-2017-132675,9/24/2021,KF-16285,South,OFF-AR-10000034,Office Supplies,12.72,3
CA-2017-108910,9/24/2021,KC-16540,East,FUR-FU-10002253,Furniture,103.056,3
CA-2017-144694,9/24/2021,BD-11605,South,OFF-LA-10003930,Office Supplies,235.944,3
CA-2017-160325,9/24/2021,BP-11095,East,TEC-PH-10000984,Technology,391.98,2
CA-2017-160325,9/24/2021,BP-11095,East,TEC-PH-10001944,Technology,437.85,3
CA-2017-144694,9/24/2021,BD-11605,South,TEC-AC-10002857,Technology,17.88,3
CA-2017-148411,9/24/2021,RO-19780,Central,OFF-PA-10002109,Office Supplies,11.424,3
CA-2017-142034,9/24/2021,KB-16240,Central,TEC-AC-10002305,Technology,72.0,4
CA-2017-162572,9/25/2021,RB-19360,East,OFF-AR-10001547,Office Supplies,10.608,6
CA-2017-116939,9/25/2021,AG-10900,South,OFF-ST-10001476,Office Supplies,177.55,5
CA-2017-169929,9/25/2021,LS-17200,West,OFF-ST-10002352,Office Supplies,39.9,5
CA-2017-162572,9/25/2021,RB-19360,East,TEC-AC-10003628,Technology,119.96,5
CA-2017-162481,9/25/2021,CT-11995,Central,FUR-CH-10003061,Furniture,269.97,3
CA-2017-112004,9/25/2021,AH-10075,East,OFF-SU-10000157,Office Supplies,190.896,2
CA-2017-144904,9/25/2021,KW-16435,East,FUR-FU-10000023,Furniture,47.12,8
CA-2017-144904,9/25/2021,KW-16435,East,FUR-CH-10000785,Furniture,488.646,3
CA-2017-144904,9/25/2021,KW-16435,East,OFF-LA-10001158,Office Supplies,20.7,2
CA-2017-122112,9/25/2021,CA-11965,East,OFF-EN-10004459,Office Supplies,24.448,4
CA-2017-129490,9/26/2021,SJ-20125,South,FUR-CH-10003298,Furniture,419.136,4
US-2017-106145,9/26/2021,RA-19885,West,OFF-EN-10001028,Office Supplies,71.88,6
US-2017-106145,9/26/2021,RA-19885,West,OFF-BI-10002215,Office Supplies,17.04,3
US-2017-106145,9/26/2021,RA-19885,West,OFF-PA-10002245,Office Supplies,35.88,6
US-2017-125717,9/28/2021,DS-13030,West,TEC-AC-10003657,Technology,54.384,2
US-2017-125717,9/28/2021,DS-13030,West,OFF-ST-10001522,Office Supplies,147.184,2
US-2017-125717,9/28/2021,DS-13030,West,FUR-FU-10001979,Furniture,32.776,1
US-2017-125717,9/28/2021,DS-13030,West,OFF-PA-10003022,Office Supplies,14.352,3
US-2017-125717,9/28/2021,DS-13030,West,OFF-BI-10001718,Office Supplies,76.776,4
CA-2017-160017,9/28/2021,SP-20860,South,OFF-PA-10001800,Office Supplies,10.368,2
US-2017-125717,9/28/2021,DS-13030,West,OFF-AP-10000891,Office Supplies,209.792,2
CA-2017-121300,9/29/2021,MG-17680,East,FUR-CH-10003774,Furniture,63.686,1
CA-2017-100314,9/29/2021,AS-10630,Central,TEC-MA-10003066,Technology,336.51,3
CA-2017-121300,9/29/2021,MG-17680,East,FUR-FU-10004586,Furniture,21.248,4
CA-2017-121300,9/29/2021,MG-17680,East,FUR-TA-10004442,Furniture,344.22,2
CA-2017-118402,9/29/2021,JO-15280,South,OFF-ST-10001418,Office Supplies,243.92,5
CA-2017-140186,9/29/2021,PG-18820,West,OFF-FA-10002280,Office Supplies,35.0,7
CA-2017-121300,9/29/2021,MG-17680,East,TEC-AC-10004571,Technology,239.976,3
CA-2017-121300,9/29/2021,MG-17680,East,OFF-PA-10002787,Office Supplies,15.552,3
CA-2017-100314,9/29/2021,AS-10630,Central,OFF-EN-10000461,Office Supplies,27.968,4
CA-2017-128335,9/29/2021,JA-15970,East,OFF-EN-10001539,Office Supplies,23.34,3
CA-2017-128335,9/29/2021,JA-15970,East,OFF-PA-10004996,Office Supplies,51.55,5
US-2017-141509,9/29/2021,SC-20575,West,OFF-AR-10002067,Office Supplies,99.2,5
CA-2017-140186,9/29/2021,PG-18820,West,OFF-AP-10002578,Office Supplies,97.84,2
CA-2017-137918,9/29/2021,JK-15730,West,OFF-SU-10000898,Office Supplies,97.3,7
CA-2017-140186,9/29/2021,PG-18820,West,FUR-FU-10004848,Furniture,51.75,1
CA-2017-148138,9/29/2021,ME-18010,East,OFF-ST-10000563,Office Supplies,51.168,2
CA-2017-140186,9/29/2021,PG-18820,West,FUR-CH-10002961,Furniture,72.784,1
CA-2017-140186,9/29/2021,PG-18820,West,OFF-BI-10003364,Office Supplies,46.672,2
CA-2017-123029,9/30/2021,BT-11530,West,TEC-AC-10002402,Technology,159.98,2
CA-2017-147452,9/30/2021,CS-11845,West,OFF-PA-10004039,Office Supplies,167.94,3
CA-2017-147452,9/30/2021,CS-11845,West,OFF-PA-10001838,Office Supplies,11.76,2
US-2017-120908,9/30/2021,BF-10975,East,OFF-LA-10004677,Office Supplies,20.664,7
CA-2017-144225,9/30/2021,CC-12475,East,OFF-PA-10000062,Office Supplies,164.88,3
US-2017-130603,9/30/2021,SC-20050,Central,OFF-BI-10000301,Office Supplies,11.646,9
CA-2017-117807,10/1/2021,DK-13090,Central,OFF-PA-10000994,Office Supplies,104.85,1
CA-2017-129378,10/1/2021,NS-18505,West,OFF-AP-10000576,Office Supplies,241.96,2
CA-2017-129378,10/1/2021,NS-18505,West,FUR-CH-10000553,Furniture,108.608,4
CA-2017-129378,10/1/2021,NS-18505,West,OFF-BI-10001922,Office Supplies,61.776,13
CA-2017-156951,10/1/2021,EB-13840,West,OFF-BI-10001107,Office Supplies,81.088,7
CA-2017-156951,10/1/2021,EB-13840,West,OFF-PA-10004530,Office Supplies,91.84,8
CA-2017-156951,10/1/2021,EB-13840,West,OFF-PA-10004451,Office Supplies,19.44,3
CA-2017-156951,10/1/2021,EB-13840,West,FUR-CH-10004997,Furniture,451.152,3
US-2017-139577,10/1/2021,TN-21040,West,TEC-AC-10004708,Technology,104.75,5
US-2017-162558,10/2/2021,Dp-13240,South,FUR-FU-10002364,Furniture,11.808,2
CA-2017-126074,10/2/2021,RF-19735,Central,OFF-AR-10003478,Office Supplies,56.98,7
CA-2017-123981,10/2/2021,RW-19630,East,TEC-PH-10002115,Technology,65.99,1
CA-2017-116113,10/2/2021,JW-15220,South,FUR-FU-10002963,Furniture,10.16,2
US-2017-162558,10/2/2021,Dp-13240,South,OFF-PA-10003172,Office Supplies,20.736,4
US-2017-162558,10/2/2021,Dp-13240,South,OFF-BI-10000977,Office Supplies,27.36,3
CA-2017-137414,10/2/2021,CM-12115,West,FUR-FU-10001424,Furniture,17.46,2
CA-2017-141117,10/2/2021,JK-16090,West,FUR-BO-10001972,Furniture,217.764,6
US-2017-162558,10/2/2021,Dp-13240,South,OFF-BI-10003984,Office Supplies,34.236,4
CA-2017-105914,10/2/2021,PV-18985,West,OFF-BI-10002854,Office Supplies,112.12,5
US-2017-162558,10/2/2021,Dp-13240,South,FUR-FU-10003691,Furniture,19.76,2
CA-2017-101308,10/2/2021,FG-14260,West,TEC-PH-10003800,Technology,84.784,2
CA-2017-152926,10/2/2021,SC-20695,Central,OFF-AP-10001947,Office Supplies,21.984,6
CA-2017-147564,10/2/2021,BP-11155,East,OFF-PA-10004438,Office Supplies,49.12,4
CA-2017-137414,10/2/2021,CM-12115,West,TEC-MA-10002930,Technology,369.16,11
CA-2017-126074,10/2/2021,RF-19735,Central,FUR-FU-10003577,Furniture,157.74,11
CA-2017-152926,10/2/2021,SC-20695,Central,OFF-AP-10004708,Office Supplies,15.224,2
CA-2017-141117,10/2/2021,JK-16090,West,OFF-BI-10003676,Office Supplies,22.638,7
CA-2017-141117,10/2/2021,JK-16090,West,OFF-SU-10004664,Office Supplies,39.072,6
CA-2017-126074,10/2/2021,RF-19735,Central,OFF-BI-10003638,Office Supplies,58.05,3
CA-2017-141117,10/2/2021,JK-16090,West,OFF-AR-10003727,Office Supplies,95.144,7
CA-2017-144820,10/3/2021,LW-16825,Central,OFF-AR-10004817,Office Supplies,20.64,5
CA-2017-134607,10/3/2021,HL-15040,East,OFF-ST-10002214,Office Supplies,22.58,2
CA-2017-143035,10/3/2021,CC-12430,East,FUR-FU-10001934,Furniture,83.92,4
CA-2017-149853,10/3/2021,PO-18850,South,OFF-PA-10000556,Office Supplies,15.552,3
CA-2017-101749,10/3/2021,AS-10045,West,FUR-TA-10001520,Furniture,171.288,3
CA-2017-149853,10/3/2021,PO-18850,South,OFF-AP-10000804,Office Supplies,17.92,5
CA-2017-143035,10/3/2021,CC-12430,East,TEC-AC-10002049,Technology,371.97,3
CA-2017-163818,10/4/2021,PS-18970,East,FUR-FU-10000076,Furniture,19.98,1
CA-2017-167661,10/5/2021,MP-18175,West,OFF-BI-10001097,Office Supplies,19.936,4
CA-2017-143112,10/5/2021,TS-21370,East,TEC-PH-10003095,Technology,87.8,4
CA-2017-157672,10/5/2021,RB-19795,West,TEC-AC-10001714,Technology,63.824,2
CA-2017-131807,10/5/2021,GG-14650,West,OFF-AP-10004052,Office Supplies,15.8,4
CA-2017-131807,10/5/2021,GG-14650,West,FUR-FU-10004666,Furniture,72.9,5
CA-2017-143112,10/5/2021,TS-21370,East,FUR-CH-10002880,Furniture,221.382,2
CA-2017-131807,10/5/2021,GG-14650,West,FUR-TA-10004086,Furniture,206.352,3
CA-2017-131807,10/5/2021,GG-14650,West,FUR-CH-10001190,Furniture,435.168,4
CA-2017-167661,10/5/2021,MP-18175,West,OFF-BI-10002571,Office Supplies,39.92,5
US-2017-103247,10/5/2021,PO-19195,East,OFF-BI-10004492,Office Supplies,75.792,3
CA-2017-167661,10/5/2021,MP-18175,West,OFF-PA-10002581,Office Supplies,61.96,2
US-2017-103247,10/5/2021,PO-19195,East,TEC-PH-10003555,Technology,160.93,7
CA-2017-131807,10/5/2021,GG-14650,West,OFF-FA-10002780,Office Supplies,14.9,5
CA-2017-146269,10/6/2021,MH-17455,Central,OFF-AR-10004790,Office Supplies,19.152,2
US-2017-148054,10/6/2021,NZ-18565,West,OFF-PA-10001295,Office Supplies,37.94,2
CA-2017-109099,10/6/2021,MM-18280,East,OFF-PA-10001033,Office Supplies,40.99,1
US-2017-136868,10/6/2021,CR-12820,East,OFF-ST-10000991,Office Supplies,344.91,3
US-2017-136868,10/6/2021,CR-12820,East,OFF-PA-10002377,Office Supplies,17.04,3
CA-2017-146269,10/6/2021,MH-17455,Central,OFF-ST-10003208,Office Supplies,290.336,2
US-2017-136868,10/6/2021,CR-12820,East,TEC-AC-10001539,Technology,319.96,4
US-2017-148054,10/6/2021,NZ-18565,West,OFF-AP-10004336,Office Supplies,227.84,4
US-2017-148054,10/6/2021,NZ-18565,West,FUR-FU-10003247,Furniture,41.96,2
CA-2017-118577,10/6/2021,XP-21865,East,OFF-PA-10001357,Office Supplies,143.7,3
CA-2017-108574,10/7/2021,MG-18145,West,TEC-PH-10003555,Technology,128.744,7
CA-2017-104003,10/7/2021,DC-13285,West,FUR-BO-10003965,Furniture,307.666,2
CA-2017-148404,10/7/2021,Dp-13240,South,OFF-BI-10002854,Office Supplies,50.454,6
CA-2017-108574,10/7/2021,MG-18145,West,TEC-PH-10000702,Technology,79.92,10
CA-2017-148404,10/7/2021,Dp-13240,South,OFF-FA-10003112,Office Supplies,18.936,3
CA-2017-148404,10/7/2021,Dp-13240,South,TEC-PH-10004447,Technology,222.384,2
CA-2017-152709,10/7/2021,DB-13210,Central,OFF-ST-10001837,Office Supplies,85.52,2
CA-2017-148404,10/7/2021,Dp-13240,South,FUR-TA-10001039,Furniture,154.764,3
CA-2017-151596,10/8/2021,BP-11050,East,OFF-ST-10001837,Office Supplies,42.76,1
US-2017-168613,10/8/2021,GM-14440,East,FUR-CH-10002372,Furniture,145.764,2
CA-2017-105487,10/8/2021,CS-12250,West,OFF-ST-10002301,Office Supplies,40.68,2
CA-2017-105487,10/8/2021,CS-12250,West,TEC-AC-10003610,Technology,239.96,4
CA-2017-105487,10/8/2021,CS-12250,West,TEC-AC-10002305,Technology,36.0,2
CA-2017-105487,10/8/2021,CS-12250,West,TEC-PH-10001336,Technology,103.192,1
CA-2017-163125,10/9/2021,MB-17305,Central,FUR-CH-10001802,Furniture,254.058,3
US-2017-117247,10/9/2021,CK-12760,Central,FUR-TA-10001676,Furniture,66.645,3
CA-2017-141873,10/9/2021,HG-14845,East,OFF-BI-10001031,Office Supplies,12.816,3
US-2017-115595,10/9/2021,XP-21865,West,OFF-PA-10001745,Office Supplies,35.2,5
CA-2017-141873,10/9/2021,HG-14845,East,OFF-PA-10000069,Office Supplies,18.98,2
CA-2017-162635,10/9/2021,EB-14170,South,OFF-PA-10002659,Office Supplies,10.816,4
CA-2017-141873,10/9/2021,HG-14845,East,FUR-BO-10003034,Furniture,314.352,3
CA-2017-163125,10/9/2021,MB-17305,Central,OFF-AR-10004344,Office Supplies,67.144,7
CA-2017-132430,10/9/2021,CP-12085,East,FUR-FU-10003577,Furniture,45.888,4
CA-2017-141873,10/9/2021,HG-14845,East,OFF-BI-10003655,Office Supplies,18.24,6
CA-2017-111717,10/10/2021,SW-20245,Central,FUR-CH-10001545,Furniture,239.358,3
CA-2017-150091,10/12/2021,NP-18670,East,TEC-AC-10002167,Technology,45.0,3
CA-2017-112431,10/12/2021,RW-19690,West,TEC-AC-10001465,Technology,435.84,12
CA-2017-150091,10/12/2021,NP-18670,East,OFF-FA-10000621,Office Supplies,17.9,5
CA-2017-169362,10/12/2021,SP-20860,Central,TEC-AC-10001383,Technology,39.984,2
CA-2017-152933,10/12/2021,MG-17650,Central,OFF-PA-10001934,Office Supplies,10.368,2
CA-2017-168655,10/12/2021,ML-18040,West,OFF-BI-10002082,Office Supplies,79.872,3
CA-2017-150091,10/12/2021,NP-18670,East,FUR-FU-10004053,Furniture,40.48,2
CA-2017-152933,10/12/2021,MG-17650,Central,TEC-PH-10002085,Technology,369.544,7
CA-2017-152702,10/12/2021,SN-20710,Central,FUR-CH-10002304,Furniture,254.604,14
CA-2017-126536,10/12/2021,NK-18490,West,OFF-BI-10001191,Office Supplies,101.84,5
CA-2017-132976,10/13/2021,AG-10495,East,OFF-PA-10004470,Office Supplies,18.176,4
US-2017-148831,10/13/2021,AH-10210,South,OFF-ST-10002974,Office Supplies,348.56,8
CA-2017-132976,10/13/2021,AG-10495,East,OFF-LA-10002043,Office Supplies,24.84,3
CA-2017-163160,10/13/2021,TS-21610,Central,OFF-PA-10003127,Office Supplies,63.312,3
CA-2017-163160,10/13/2021,TS-21610,Central,OFF-BI-10000778,Office Supplies,96.784,4
CA-2017-163160,10/13/2021,TS-21610,Central,FUR-FU-10001424,Furniture,10.476,3
CA-2017-103212,10/13/2021,MH-18025,South,OFF-PA-10004355,Office Supplies,25.92,4
CA-2017-103212,10/13/2021,MH-18025,South,OFF-LA-10000248,Office Supplies,11.07,3
CA-2017-135909,10/13/2021,JW-15220,West,TEC-AC-10002335,Technology,209.94,6
CA-2017-135909,10/13/2021,JW-15220,West,TEC-PH-10003187,Technology,31.984,2
CA-2017-132976,10/13/2021,AG-10495,East,OFF-ST-10000876,Office Supplies,59.712,6
CA-2017-132976,10/13/2021,AG-10495,East,OFF-PA-10000673,Office Supplies,11.648,2
CA-2017-150707,10/14/2021,EL-13735,East,OFF-BI-10001078,Office Supplies,37.66,7
CA-2017-151183,10/14/2021,BK-11260,West,TEC-AC-10003614,Technology,46.36,4
CA-2017-126123,10/14/2021,AG-10765,Central,OFF-BI-10000309,Office Supplies,27.396,9
CA-2017-126123,10/14/2021,AG-10765,Central,OFF-BI-10004224,Office Supplies,13.456,1
CA-2017-154949,10/15/2021,MC-17275,West,OFF-LA-10002034,Office Supplies,14.73,3
CA-2017-100237,10/15/2021,SV-20815,West,OFF-AR-10001761,Office Supplies,11.68,2
CA-2017-142643,10/15/2021,DL-13495,West,FUR-FU-10000087,Furniture,22.72,1
CA-2017-113670,10/15/2021,RS-19765,West,OFF-PA-10000675,Office Supplies,204.95,5
CA-2017-142643,10/15/2021,DL-13495,West,OFF-LA-10003510,Office Supplies,152.65,5
CA-2017-164819,10/15/2021,RS-19420,East,OFF-LA-10001045,Office Supplies,13.05,5
CA-2017-106033,10/15/2021,FG-14260,West,OFF-AR-10002818,Office Supplies,87.92,4
CA-2017-159100,10/16/2021,VP-21760,South,TEC-AC-10003499,Technology,18.528,2
CA-2017-158386,10/16/2021,BO-11425,South,OFF-BI-10003719,Office Supplies,124.75,5
CA-2017-111577,10/16/2021,AJ-10780,West,OFF-PA-10000062,Office Supplies,307.776,7
CA-2017-114804,10/17/2021,BF-11020,West,TEC-PH-10001700,Technology,52.792,1
CA-2017-165603,10/17/2021,SS-20140,East,OFF-ST-10000798,Office Supplies,49.96,2
CA-2017-123246,10/17/2021,AJ-10960,West,OFF-AR-10001770,Office Supplies,10.64,4
CA-2017-165603,10/17/2021,SS-20140,East,OFF-PA-10002552,Office Supplies,12.96,2
CA-2017-117653,10/19/2021,MO-17500,Central,FUR-TA-10003008,Furniture,91.275,1
CA-2017-107727,10/19/2021,MA-17560,Central,OFF-PA-10000249,Office Supplies,29.472,3
CA-2017-106432,10/19/2021,CA-12265,Central,FUR-BO-10004360,Furniture,328.3992,3
CA-2017-125388,10/19/2021,MP-17965,East,OFF-ST-10000918,Office Supplies,32.7,3
CA-2017-125388,10/19/2021,MP-17965,East,FUR-FU-10004712,Furniture,56.56,4
CA-2017-125990,10/19/2021,JS-16030,West,OFF-BI-10004826,Office Supplies,39.624,3
CA-2017-125199,10/19/2021,HM-14860,East,OFF-AR-10002956,Office Supplies,123.256,7
CA-2017-131492,10/19/2021,HH-15010,West,FUR-TA-10003837,Furniture,24.368,2
CA-2017-125199,10/19/2021,HM-14860,East,TEC-PH-10001336,Technology,309.576,4
CA-2017-131492,10/19/2021,HH-15010,West,FUR-FU-10003878,Furniture,30.56,2
CA-2017-131492,10/19/2021,HH-15010,West,OFF-LA-10001641,Office Supplies,31.5,10
CA-2017-125199,10/19/2021,HM-14860,East,OFF-PA-10004041,Office Supplies,23.68,4
CA-2017-159457,10/19/2021,RD-19480,Central,TEC-PH-10002185,Technology,16.68,3
US-2017-115252,10/20/2021,MY-18295,South,OFF-PA-10001667,Office Supplies,14.352,3
CA-2017-104822,10/20/2021,RB-19465,East,OFF-LA-10002034,Office Supplies,24.55,5
CA-2017-158743,10/20/2021,IG-15085,South,OFF-AR-10002257,Office Supplies,13.36,4
CA-2017-158722,10/20/2021,MA-17560,East,OFF-PA-10000176,Office Supplies,45.528,3
CA-2017-158743,10/20/2021,IG-15085,South,OFF-PA-10001019,Office Supplies,39.96,2
CA-2017-158743,10/20/2021,IG-15085,South,OFF-BI-10003364,Office Supplies,145.85,5
US-2017-146416,10/20/2021,JE-16165,West,OFF-BI-10001787,Office Supplies,20.928,4
CA-2017-147277,10/20/2021,EB-13705,East,FUR-TA-10001539,Furniture,284.364,2
CA-2017-103065,10/20/2021,PT-19090,South,FUR-FU-10000175,Furniture,43.936,4
US-2017-115252,10/20/2021,MY-18295,South,TEC-PH-10004071,Technology,15.984,2
CA-2017-117422,10/21/2021,FC-14245,East,OFF-AP-10000938,Office Supplies,161.568,2
CA-2017-113558,10/21/2021,PH-18790,South,FUR-FU-10001756,Furniture,45.696,3
CA-2017-167094,10/21/2021,DK-12835,West,FUR-CH-10000155,Furniture,478.48,2
CA-2017-148166,10/21/2021,NK-18490,South,OFF-AR-10004956,Office Supplies,17.856,4
CA-2017-113453,10/21/2021,CM-12160,East,TEC-PH-10004165,Technology,329.988,2
CA-2017-142125,10/21/2021,JB-15400,Central,OFF-BI-10000301,Office Supplies,38.82,6
CA-2017-145884,10/21/2021,SL-20155,Central,FUR-TA-10002356,Furniture,262.11,1
CA-2017-113453,10/21/2021,CM-12160,East,OFF-ST-10000352,Office Supplies,71.376,3
CA-2017-142125,10/21/2021,JB-15400,Central,OFF-BI-10003460,Office Supplies,21.9,5
CA-2017-167094,10/21/2021,DK-12835,West,TEC-AC-10003116,Technology,28.4,2
CA-2017-100356,10/21/2021,SP-20920,Central,OFF-AP-10002191,Office Supplies,23.992,2
CA-2017-130211,10/22/2021,BD-11620,Central,OFF-ST-10000129,Office Supplies,333.09,3
CA-2017-127180,10/22/2021,TA-21385,East,TEC-PH-10003800,Technology,52.99,1
CA-2017-156363,10/22/2021,ML-17395,East,OFF-EN-10003068,Office Supplies,31.68,4
CA-2017-156363,10/22/2021,ML-17395,East,TEC-PH-10003988,Technology,32.7,5
CA-2017-101581,10/22/2021,DW-13195,West,FUR-TA-10002607,Furniture,177.225,5
US-2017-111920,10/22/2021,PS-18970,Central,OFF-AR-10003179,Office Supplies,36.44,4
CA-2017-130211,10/22/2021,BD-11620,Central,FUR-TA-10003748,Furniture,248.98,2
CA-2017-127180,10/22/2021,TA-21385,East,OFF-EN-10002500,Office Supplies,63.9,5
CA-2017-125451,10/23/2021,AH-10075,East,FUR-FU-10000277,Furniture,210.68,2
CA-2017-125451,10/23/2021,AH-10075,East,OFF-PA-10003724,Office Supplies,43.44,8
CA-2017-106068,10/23/2021,RB-19330,Central,TEC-AC-10002942,Technology,55.2,1
US-2017-105389,10/23/2021,DM-13015,Central,OFF-AR-10000634,Office Supplies,10.272,3
CA-2017-139913,10/23/2021,JC-16105,East,TEC-PH-10001552,Technology,35.88,3
CA-2017-139913,10/23/2021,JC-16105,East,FUR-FU-10000771,Furniture,69.08,11
CA-2017-139913,10/23/2021,JC-16105,East,OFF-PA-10002479,Office Supplies,26.4,5
CA-2017-139913,10/23/2021,JC-16105,East,OFF-PA-10003739,Office Supplies,11.56,2
CA-2017-125451,10/23/2021,AH-10075,East,FUR-FU-10004963,Furniture,35.0,4
CA-2017-125451,10/23/2021,AH-10075,East,FUR-TA-10001039,Furniture,240.744,4
CA-2017-106068,10/23/2021,RB-19330,Central,OFF-ST-10002344,Office Supplies,259.136,4
CA-2017-106068,10/23/2021,RB-19330,Central,OFF-ST-10004507,Office Supplies,13.72,1
CA-2017-144365,10/24/2021,CS-11950,South,OFF-FA-10000735,Office Supplies,11.68,4
CA-2017-115119,10/26/2021,SC-20440,East,TEC-PH-10001433,Technology,61.542,1
CA-2017-155558,10/26/2021,PG-18895,Central,TEC-AC-10001998,Technology,19.99,1
CA-2017-115119,10/26/2021,SC-20440,East,OFF-BI-10003007,Office Supplies,81.438,7
CA-2017-102729,10/26/2021,BF-11215,Central,OFF-ST-10000464,Office Supplies,55.616,2
CA-2017-162173,10/26/2021,OT-18730,South,OFF-EN-10002831,Office Supplies,251.58,7
CA-2017-162173,10/26/2021,OT-18730,South,FUR-TA-10001520,Furniture,356.85,5
US-2017-110646,10/26/2021,JF-15190,East,OFF-BI-10004330,Office Supplies,33.282,3
