order_id,order_date,customer_id,region,product_id,category,sales,quantity
CA-2015-132486,10/23/2019,JF-15355,West,TEC-AC-10000710,Technology,148.32,9
CA-2015-109190,10/23/2019,CC-12685,Central,OFF-PA-10000069,Office Supplies,60.736,8
CA-2015-109190,10/23/2019,CC-12685,Central,TEC-CO-10001943,Technology,479.976,3
CA-2015-110877,10/23/2019,JE-15715,Central,OFF-PA-10004621,Office Supplies,36.288,7
CA-2015-110877,10/23/2019,JE-15715,Central,TEC-PH-10002103,Technology,150.384,2
CA-2015-118738,10/24/2019,AG-10495,Central,OFF-PA-10001166,Office Supplies,10.368,2
CA-2015-118738,10/24/2019,AG-10495,Central,FUR-TA-10002607,Furniture,347.361,7
CA-2015-149650,10/24/2019,RD-19660,West,FUR-CH-10003956,Furniture,454.272,8
CA-2015-118738,10/24/2019,AG-10495,Central,OFF-PA-10003177,Office Supplies,15.552,3
CA-2015-105844,10/25/2019,JF-15415,West,OFF-AR-10001955,Office Supplies,79.36,4
CA-2015-152891,10/25/2019,TB-21625,West,OFF-AR-10004648,Office Supplies,60.45,3
CA-2015-109862,10/25/2019,HK-14890,East,TEC-PH-10004042,Technology,158.99,1
CA-2015-109862,10/25/2019,HK-14890,East,FUR-CH-10002439,Furniture,291.1,5
CA-2015-152891,10/25/2019,TB-21625,West,FUR-TA-10001857,Furniture,253.176,3
CA-2015-150714,10/26/2019,KH-16690,West,OFF-BI-10002982,Office Supplies,14.301,7
CA-2015-150714,10/26/2019,KH-16690,West,OFF-AP-10003287,Office Supplies,203.88,5
CA-2015-150714,10/26/2019,KH-16690,West,OFF-PA-10001497,Office Supplies,131.904,3
CA-2015-156146,10/26/2019,AG-10495,West,TEC-PH-10001700,Technology,105.584,2
CA-2015-150714,10/26/2019,KH-16690,West,OFF-LA-10001474,Office Supplies,146.544,6
CA-2015-156146,10/26/2019,AG-10495,West,TEC-PH-10001527,Technology,68.72,2
CA-2015-162537,10/28/2019,RD-19585,South,FUR-FU-10002885,Furniture,24.1,5
CA-2015-162537,10/28/2019,RD-19585,South,FUR-FU-10001918,Furniture,33.11,7
CA-2015-162537,10/28/2019,RD-19585,South,OFF-EN-10003862,Office Supplies,10.67,1
CA-2015-162537,10/28/2019,RD-19585,South,OFF-ST-10004258,Office Supplies,36.63,3
CA-2015-110289,10/29/2019,NB-18655,West,OFF-PA-10002986,Office Supplies,33.4,5
CA-2015-110289,10/29/2019,NB-18655,West,OFF-EN-10001434,Office Supplies,210.84,4
CA-2015-123673,10/30/2019,CH-12070,Central,TEC-PH-10001809,Technology,299.9,2
US-2015-131359,10/30/2019,FA-14230,West,TEC-CO-10001571,Technology,439.992,1
US-2015-131359,10/30/2019,FA-14230,West,TEC-PH-10004531,Technology,87.96,5
US-2015-131359,10/30/2019,FA-14230,West,FUR-FU-10003026,Furniture,15.488,4
CA-2015-132318,10/30/2019,TT-21220,South,OFF-AP-10000026,Office Supplies,182.91,3
US-2015-131359,10/30/2019,FA-14230,West,TEC-MA-10000597,Technology,59.994,2
CA-2015-122259,10/31/2019,HP-14815,Central,OFF-SU-10002573,Office Supplies,70.12,4
CA-2015-132570,10/31/2019,KT-16480,East,OFF-EN-10003055,Office Supplies,79.96,2
CA-2015-164882,10/31/2019,SG-20080,West,OFF-PA-10000157,Office Supplies,19.98,1
CA-2015-164882,10/31/2019,SG-20080,West,OFF-BI-10004519,Office Supplies,398.352,3
US-2015-164448,10/31/2019,DK-12835,West,OFF-BI-10003708,Office Supplies,29.8,5
CA-2015-164882,10/31/2019,SG-20080,West,FUR-BO-10002213,Furniture,425.833,1
CA-2015-131457,10/31/2019,MZ-17515,West,OFF-EN-10001509,Office Supplies,14.28,7
CA-2015-164882,10/31/2019,SG-20080,West,OFF-FA-10000585,Office Supplies,17.45,5
CA-2015-164882,10/31/2019,SG-20080,West,OFF-ST-10003638,Office Supplies,46.84,2
US-2015-164448,10/31/2019,DK-12835,West,OFF-LA-10003510,Office Supplies,427.42,14
CA-2015-164882,10/31/2019,SG-20080,West,FUR-CH-10004218,Furniture,323.136,4
CA-2015-164882,10/31/2019,SG-20080,West,OFF-SU-10004231,Office Supplies,29.7,3
US-2015-164448,10/31/2019,DK-12835,West,OFF-EN-10002600,Office Supplies,14.75,5
CA-2015-141740,11/1/2019,JF-15490,East,FUR-CH-10001545,Furniture,205.164,2
CA-2015-126739,11/1/2019,JH-16180,East,FUR-CH-10000422,Furniture,327.564,4
CA-2015-113145,11/1/2019,VD-21670,East,TEC-PH-10001527,Technology,42.95,1
CA-2015-113145,11/1/2019,VD-21670,East,FUR-FU-10000965,Furniture,259.7,5
CA-2015-113145,11/1/2019,VD-21670,East,OFF-PA-10002659,Office Supplies,13.52,4
CA-2015-105221,11/1/2019,VM-21685,East,TEC-AC-10002323,Technology,35.36,2
CA-2015-108119,11/1/2019,MS-17530,South,FUR-TA-10002530,Furniture,301.96,2
CA-2015-100657,11/2/2019,SW-20245,East,FUR-CH-10003535,Furniture,109.764,2
CA-2015-141810,11/2/2019,BB-10990,Central,TEC-PH-10002200,Technology,344.704,2
CA-2015-141810,11/2/2019,BB-10990,Central,OFF-BI-10001524,Office Supplies,29.372,7
CA-2015-125416,11/2/2019,KC-16540,West,TEC-AC-10001552,Technology,447.93,9
CA-2015-168207,11/2/2019,LT-17110,West,FUR-FU-10004909,Furniture,96.96,6
CA-2015-168207,11/2/2019,LT-17110,West,OFF-BI-10001524,Office Supplies,117.488,7
CA-2015-138625,11/2/2019,EG-13900,South,OFF-AP-10003099,Office Supplies,197.72,4
CA-2015-168207,11/2/2019,LT-17110,West,OFF-BI-10003355,Office Supplies,11.952,3
CA-2015-140410,11/3/2019,CM-12655,West,FUR-FU-10003347,Furniture,42.6,3
CA-2015-140410,11/3/2019,CM-12655,West,TEC-AC-10001109,Technology,89.97,3
CA-2015-145485,11/5/2019,JM-16195,West,OFF-ST-10000649,Office Supplies,62.8,4
US-2015-136259,11/5/2019,CB-12415,East,OFF-SU-10004661,Office Supplies,27.2,4
CA-2015-131072,11/5/2019,KL-16645,West,OFF-BI-10002794,Office Supplies,98.352,3
CA-2015-103961,11/5/2019,NG-18430,Central,OFF-LA-10004484,Office Supplies,19.824,6
CA-2015-131422,11/5/2019,GB-14530,South,FUR-CH-10001270,Furniture,207.0,3
CA-2015-144386,11/5/2019,GT-14635,East,OFF-BI-10001116,Office Supplies,25.344,6
CA-2015-118444,11/5/2019,VD-21670,South,OFF-AP-10000576,Office Supplies,387.136,4
CA-2015-163181,11/7/2019,AB-10105,Central,OFF-AR-10001683,Office Supplies,23.64,3
CA-2015-163181,11/7/2019,AB-10105,Central,TEC-MA-10001016,Technology,287.91,3
CA-2015-105571,11/7/2019,CP-12340,South,OFF-BI-10003305,Office Supplies,16.146,9
CA-2015-163181,11/7/2019,AB-10105,Central,OFF-ST-10000129,Office Supplies,177.648,2
CA-2015-163181,11/7/2019,AB-10105,Central,OFF-BI-10000474,Office Supplies,32.06,10
CA-2015-134922,11/7/2019,KB-16240,East,OFF-EN-10000483,Office Supplies,24.4,2
CA-2015-163181,11/7/2019,AB-10105,Central,FUR-FU-10000193,Furniture,64.96,5
CA-2015-148432,11/7/2019,MC-18130,East,OFF-FA-10004968,Office Supplies,26.18,7
CA-2015-163181,11/7/2019,AB-10105,Central,OFF-ST-10001713,Office Supplies,84.784,2
CA-2015-102848,11/7/2019,KB-16240,West,FUR-CH-10000595,Furniture,190.72,1
CA-2015-126669,11/7/2019,DO-13645,Central,OFF-PA-10001357,Office Supplies,76.64,2
CA-2015-109386,11/8/2019,RH-19600,South,OFF-AR-10000380,Office Supplies,265.86,7
CA-2015-108259,11/8/2019,NS-18640,South,OFF-BI-10000315,Office Supplies,39.879,7
CA-2015-164441,11/8/2019,AC-10450,East,OFF-BI-10001922,Office Supplies,52.272,11
CA-2015-109386,11/8/2019,RH-19600,South,OFF-AR-10000122,Office Supplies,27.9,5
CA-2015-109386,11/8/2019,RH-19600,South,OFF-AP-10003266,Office Supplies,44.43,3
CA-2015-123568,11/8/2019,SC-20095,West,FUR-FU-10004090,Furniture,66.69,3
CA-2015-123568,11/8/2019,SC-20095,West,OFF-PA-10001125,Office Supplies,92.94,3
CA-2015-154886,11/8/2019,SW-20455,West,TEC-AC-10001956,Technology,119.9,2
CA-2015-114811,11/8/2019,KD-16495,East,FUR-FU-10002240,Furniture,11.82,3
CA-2015-164441,11/8/2019,AC-10450,East,OFF-PA-10001667,Office Supplies,17.94,3
CA-2015-111990,11/8/2019,DB-13660,Central,OFF-BI-10003291,Office Supplies,10.476,6
CA-2015-108259,11/8/2019,NS-18640,South,OFF-FA-10000624,Office Supplies,31.504,11
CA-2015-109386,11/8/2019,RH-19600,South,TEC-PH-10002890,Technology,226.2,5
US-2015-151407,11/8/2019,RD-19585,Central,TEC-PH-10003885,Technology,263.96,4
CA-2015-109386,11/8/2019,RH-19600,South,FUR-FU-10000308,Furniture,186.54,3
CA-2015-114811,11/8/2019,KD-16495,East,OFF-ST-10000885,Office Supplies,67.15,5
CA-2015-105634,11/8/2019,HA-14905,East,OFF-AR-10001573,Office Supplies,11.65,5
CA-2015-117611,11/8/2019,MZ-17335,West,TEC-AC-10002049,Technology,371.97,3
CA-2015-123568,11/8/2019,SC-20095,West,OFF-BI-10001510,Office Supplies,91.68,5
CA-2015-127509,11/9/2019,AS-10090,Central,OFF-EN-10000781,Office Supplies,26.22,3
CA-2015-169796,11/9/2019,Dp-13240,East,OFF-ST-10001505,Office Supplies,17.94,3
CA-2015-146486,11/9/2019,DV-13465,East,OFF-EN-10001509,Office Supplies,12.24,6
CA-2015-158554,11/9/2019,CM-12190,East,OFF-PA-10004000,Office Supplies,11.352,3
CA-2015-113222,11/9/2019,AG-10765,Central,OFF-BI-10001890,Office Supplies,10.74,3
CA-2015-146486,11/9/2019,DV-13465,East,OFF-ST-10002554,Office Supplies,244.55,5
CA-2015-146486,11/9/2019,DV-13465,East,TEC-AC-10002018,Technology,13.98,2
CA-2015-127509,11/9/2019,AS-10090,Central,OFF-PA-10002160,Office Supplies,17.34,3
CA-2015-127509,11/9/2019,AS-10090,Central,OFF-BI-10002393,Office Supplies,17.22,3
CA-2015-155040,11/10/2019,AH-10210,West,TEC-AC-10004469,Technology,79.9,2
CA-2015-121783,11/10/2019,PO-19180,Central,OFF-BI-10001658,Office Supplies,74.76,3
CA-2015-121783,11/10/2019,PO-19180,Central,FUR-FU-10004351,Furniture,29.22,3
CA-2015-111948,11/11/2019,AG-10495,Central,OFF-ST-10003282,Office Supplies,418.32,7
CA-2015-111948,11/11/2019,AG-10495,Central,OFF-AP-10002311,Office Supplies,123.858,2
CA-2015-113628,11/12/2019,AH-10690,South,OFF-AR-10001246,Office Supplies,11.76,5
CA-2015-113628,11/12/2019,AH-10690,South,TEC-PH-10000441,Technology,100.792,1
CA-2015-113628,11/12/2019,AH-10690,South,FUR-CH-10004477,Furniture,146.136,3
CA-2015-153220,11/12/2019,YC-21895,West,OFF-PA-10003016,Office Supplies,15.7,5
CA-2015-162964,11/12/2019,MF-18250,Central,OFF-ST-10002344,Office Supplies,64.784,1
CA-2015-162964,11/12/2019,MF-18250,Central,OFF-PA-10003349,Office Supplies,15.552,3
CA-2015-162964,11/12/2019,MF-18250,Central,OFF-EN-10003055,Office Supplies,223.888,7
US-2015-153283,11/12/2019,EB-14110,East,OFF-EN-10001539,Office Supplies,15.56,2
US-2015-156867,11/13/2019,LC-16870,West,TEC-AC-10001552,Technology,238.896,6
CA-2015-153073,11/13/2019,HA-14905,Central,FUR-FU-10001025,Furniture,17.496,9
CA-2015-115798,11/13/2019,KL-16645,East,TEC-PH-10003691,Technology,377.97,3
CA-2015-111199,11/13/2019,JK-15730,South,OFF-PA-10001790,Office Supplies,115.296,3
CA-2015-115798,11/13/2019,KL-16645,East,OFF-PA-10001560,Office Supplies,42.28,7
CA-2015-115798,11/13/2019,KL-16645,East,FUR-BO-10004467,Furniture,299.97,3
CA-2015-136147,11/13/2019,FM-14380,South,TEC-AC-10004568,Technology,111.96,5
CA-2015-114503,11/13/2019,AA-10375,South,OFF-ST-10003572,Office Supplies,84.96,6
CA-2015-149909,11/13/2019,RA-19915,Central,OFF-PA-10000726,Office Supplies,63.77,7
CA-2015-136147,11/13/2019,FM-14380,South,OFF-BI-10004224,Office Supplies,121.104,6
CA-2015-149909,11/13/2019,RA-19915,Central,OFF-PA-10001790,Office Supplies,96.08,2
CA-2015-115798,11/13/2019,KL-16645,East,TEC-PH-10001819,Technology,89.98,2
US-2015-156867,11/13/2019,LC-16870,West,FUR-FU-10004006,Furniture,102.36,3
CA-2015-104948,11/13/2019,KH-16510,West,OFF-PA-10004610,Office Supplies,29.96,7
US-2015-156867,11/13/2019,LC-16870,West,OFF-BI-10002794,Office Supplies,36.882,3
CA-2015-144519,11/13/2019,AW-10930,West,TEC-PH-10004908,Technology,339.96,5
CA-2015-149909,11/13/2019,RA-19915,Central,TEC-PH-10001536,Technology,50.97,3
CA-2015-144519,11/13/2019,AW-10930,West,FUR-FU-10000794,Furniture,63.98,7
CA-2015-137897,11/14/2019,PJ-18835,East,TEC-AC-10002217,Technology,37.6,2
US-2015-111927,11/14/2019,LS-17230,East,FUR-FU-10004017,Furniture,76.14,3
CA-2015-123141,11/14/2019,GZ-14470,West,FUR-CH-10001891,Furniture,230.352,3
US-2015-111927,11/14/2019,LS-17230,East,OFF-BI-10002571,Office Supplies,19.96,2
CA-2015-151043,11/14/2019,MG-17680,East,TEC-AC-10001090,Technology,47.984,2
CA-2015-137897,11/14/2019,PJ-18835,East,TEC-AC-10001267,Technology,59.9,2
CA-2015-138674,11/14/2019,KB-16585,West,TEC-AC-10000358,Technology,91.176,3
CA-2015-138674,11/14/2019,KB-16585,West,TEC-AC-10002800,Technology,159.968,4
CA-2015-137897,11/14/2019,PJ-18835,East,OFF-PA-10004041,Office Supplies,37.0,5
CA-2015-154746,11/14/2019,PJ-18835,South,OFF-EN-10001532,Office Supplies,33.96,2
CA-2015-113173,11/15/2019,DK-13225,Central,OFF-BI-10004738,Office Supplies,11.364,3
CA-2015-138954,11/15/2019,MH-17785,East,OFF-AR-10001955,Office Supplies,119.04,6
CA-2015-138954,11/15/2019,MH-17785,East,OFF-BI-10003963,Office Supplies,34.944,6
CA-2015-145324,11/15/2019,DH-13675,South,FUR-FU-10002759,Furniture,39.96,2
CA-2015-138954,11/15/2019,MH-17785,East,OFF-ST-10003058,Office Supplies,70.95,3
CA-2015-129525,11/15/2019,VP-21760,East,OFF-BI-10002133,Office Supplies,166.92,13
CA-2015-113173,11/15/2019,DK-13225,Central,OFF-ST-10000604,Office Supplies,250.272,9
CA-2015-145394,11/16/2019,MC-17605,Central,FUR-FU-10001215,Furniture,34.504,2
CA-2015-145394,11/16/2019,MC-17605,Central,TEC-PH-10001051,Technology,239.976,3
CA-2015-145394,11/16/2019,MC-17605,Central,OFF-ST-10000344,Office Supplies,21.488,2
CA-2015-120446,11/16/2019,JG-15805,West,OFF-LA-10003148,Office Supplies,18.9,3
CA-2015-135685,11/16/2019,MP-18175,Central,FUR-FU-10001185,Furniture,185.58,6
CA-2015-150875,11/16/2019,HK-14890,West,TEC-PH-10001254,Technology,304.776,3
CA-2015-135685,11/16/2019,MP-18175,Central,FUR-TA-10001520,Furniture,214.11,3
CA-2015-135685,11/16/2019,MP-18175,Central,OFF-PA-10000157,Office Supplies,179.82,9
CA-2015-126725,11/17/2019,BS-11665,West,FUR-FU-10001591,Furniture,36.6,3
CA-2015-163090,11/17/2019,GH-14665,Central,OFF-SU-10002537,Office Supplies,40.92,5
CA-2015-126725,11/17/2019,BS-11665,West,FUR-CH-10001708,Furniture,225.568,2
CA-2015-126725,11/17/2019,BS-11665,West,FUR-FU-10002813,Furniture,80.96,4
CA-2015-126725,11/17/2019,BS-11665,West,OFF-ST-10001418,Office Supplies,304.9,5
CA-2015-126725,11/17/2019,BS-11665,West,TEC-PH-10003174,Technology,415.968,4
CA-2015-110863,11/17/2019,AA-10645,Central,OFF-PA-10000474,Office Supplies,106.32,3
CA-2015-126725,11/17/2019,BS-11665,West,OFF-PA-10001639,Office Supplies,32.4,5
CA-2015-166800,11/19/2019,AG-10300,West,OFF-AP-10004868,Office Supplies,31.08,4
CA-2015-151680,11/19/2019,TC-21475,West,FUR-FU-10000305,Furniture,141.96,2
CA-2015-112305,11/20/2019,KB-16405,West,FUR-FU-10002364,Furniture,22.14,3
CA-2015-110891,11/20/2019,PO-19195,East,FUR-CH-10002880,Furniture,344.372,4
CA-2015-100454,11/20/2019,BM-11650,East,OFF-AR-10004648,Office Supplies,60.45,3
CA-2015-124058,11/20/2019,LC-16885,West,TEC-PH-10004774,Technology,72.744,7
CA-2015-136420,11/20/2019,CS-12250,West,OFF-BI-10002854,Office Supplies,89.696,4
CA-2015-116484,11/20/2019,JK-15205,East,FUR-FU-10002874,Furniture,63.824,2
CA-2015-100454,11/20/2019,BM-11650,East,OFF-AR-10002578,Office Supplies,11.52,4
CA-2015-163965,11/20/2019,SS-20875,South,OFF-ST-10000918,Office Supplies,17.44,2
CA-2015-163965,11/20/2019,SS-20875,South,OFF-BI-10004593,Office Supplies,62.88,4
CA-2015-116484,11/20/2019,JK-15205,East,OFF-ST-10003994,Office Supplies,141.552,3
CA-2015-136420,11/20/2019,CS-12250,West,OFF-LA-10002762,Office Supplies,50.12,4
CA-2015-163965,11/20/2019,SS-20875,South,FUR-BO-10001337,Furniture,290.352,3
CA-2015-144652,11/20/2019,SN-20560,West,OFF-AR-10003732,Office Supplies,19.46,7
CA-2015-146465,11/20/2019,PB-18805,West,OFF-BI-10004528,Office Supplies,24.192,9
US-2015-165743,11/20/2019,MM-18055,West,FUR-BO-10002268,Furniture,145.764,6
CA-2015-112305,11/20/2019,KB-16405,West,TEC-AC-10002018,Technology,13.98,2
CA-2015-100454,11/20/2019,BM-11650,East,FUR-BO-10001519,Furniture,186.048,4
CA-2015-112305,11/20/2019,KB-16405,West,OFF-AR-10002067,Office Supplies,119.04,6
CA-2015-161767,11/20/2019,GK-14620,Central,TEC-MA-10002790,Technology,479.988,2
CA-2015-156524,11/20/2019,DL-12865,East,OFF-PA-10003883,Office Supplies,19.65,3
US-2015-158589,11/20/2019,KW-16570,West,FUR-FU-10001546,Furniture,32.04,3
CA-2015-105690,11/21/2019,CA-11965,Central,TEC-CO-10001571,Technology,439.992,1
US-2015-159499,11/21/2019,EM-14095,West,OFF-AP-10002867,Office Supplies,325.632,6
US-2015-101511,11/21/2019,JE-15745,East,OFF-SU-10002189,Office Supplies,15.88,5
US-2015-159499,11/21/2019,EM-14095,West,TEC-AC-10002718,Technology,23.344,2
CA-2015-107083,11/21/2019,BB-11545,Central,OFF-AP-10004136,Office Supplies,24.588,3
CA-2015-109337,11/21/2019,DL-13330,Central,OFF-AR-10003759,Office Supplies,10.92,6
US-2015-159499,11/21/2019,EM-14095,West,OFF-LA-10003121,Office Supplies,16.52,5
CA-2015-102778,11/21/2019,JH-15820,South,FUR-FU-10000087,Furniture,18.176,1
CA-2015-109337,11/21/2019,DL-13330,Central,TEC-AC-10000990,Technology,393.54,3
CA-2015-105690,11/21/2019,CA-11965,Central,OFF-LA-10000240,Office Supplies,11.696,2
CA-2015-109337,11/21/2019,DL-13330,Central,TEC-MA-10002930,Technology,83.9,2
CA-2015-119879,11/21/2019,SS-20410,East,TEC-PH-10002923,Technology,110.97,5
CA-2015-115511,11/21/2019,NW-18400,West,OFF-BI-10002225,Office Supplies,66.048,4
CA-2015-115511,11/21/2019,NW-18400,West,FUR-BO-10002598,Furniture,141.96,2
CA-2015-109337,11/21/2019,DL-13330,Central,OFF-AP-10004052,Office Supplies,19.75,5
CA-2015-105690,11/21/2019,CA-11965,Central,FUR-BO-10003965,Furniture,246.1328,2
US-2015-101511,11/21/2019,JE-15745,East,FUR-CH-10004698,Furniture,396.802,7
CA-2015-168459,11/22/2019,MC-17275,South,OFF-FA-10004854,Office Supplies,55.104,6
US-2015-165449,11/22/2019,AP-10720,Central,TEC-AC-10004127,Technology,27.168,4
CA-2015-162376,11/22/2019,HD-14785,East,OFF-AR-10003056,Office Supplies,17.12,4
CA-2015-100545,11/22/2019,IM-15070,East,OFF-BI-10003638,Office Supplies,11.61,2
CA-2015-162376,11/22/2019,HD-14785,East,OFF-PA-10000300,Office Supplies,59.94,3
CA-2015-137708,11/22/2019,NG-18430,West,OFF-PA-10000327,Office Supplies,42.8,10
CA-2015-149300,11/22/2019,BH-11710,South,TEC-MA-10000423,Technology,32.985,3
CA-2015-139094,11/22/2019,MO-17800,Central,FUR-TA-10004607,Furniture,206.962,2
CA-2015-137708,11/22/2019,NG-18430,West,OFF-PA-10000176,Office Supplies,37.94,2
US-2015-118983,11/22/2019,HP-14815,Central,OFF-AP-10002311,Office Supplies,68.81,5
CA-2015-137708,11/22/2019,NG-18430,West,OFF-ST-10004634,Office Supplies,33.63,3
CA-2015-123505,11/22/2019,AR-10540,East,OFF-PA-10002586,Office Supplies,14.94,3
CA-2015-144274,11/23/2019,PW-19240,East,OFF-EN-10003286,Office Supplies,16.56,2
CA-2015-144274,11/23/2019,PW-19240,East,OFF-PA-10003441,Office Supplies,38.88,6
CA-2015-111395,11/23/2019,VB-21745,Central,OFF-PA-10000994,Office Supplies,335.52,4
CA-2015-111395,11/23/2019,VB-21745,Central,OFF-BI-10002867,Office Supplies,23.912,2
CA-2015-123113,11/23/2019,AT-10735,East,OFF-AR-10004999,Office Supplies,17.94,3
CA-2015-144274,11/23/2019,PW-19240,East,OFF-AR-10001940,Office Supplies,13.12,4
CA-2015-144274,11/23/2019,PW-19240,East,OFF-PA-10001583,Office Supplies,44.1,6
CA-2015-144274,11/23/2019,PW-19240,East,TEC-PH-10003012,Technology,307.98,2
CA-2015-111395,11/23/2019,VB-21745,Central,OFF-ST-10001291,Office Supplies,27.056,2
CA-2015-153416,11/24/2019,TS-21340,West,OFF-ST-10000060,Office Supplies,454.86,7
CA-2015-135545,11/24/2019,KM-16720,West,OFF-PA-10003892,Office Supplies,146.73,3
CA-2015-135545,11/24/2019,KM-16720,West,FUR-FU-10000397,Furniture,79.76,4
CA-2015-153416,11/24/2019,TS-21340,West,OFF-BI-10002706,Office Supplies,91.392,8
CA-2015-105347,11/24/2019,DP-13000,West,OFF-PA-10000675,Office Supplies,368.91,9
CA-2015-135545,11/24/2019,KM-16720,West,TEC-AC-10004633,Technology,13.98,2
CA-2015-105347,11/24/2019,DP-13000,West,OFF-AR-10003045,Office Supplies,14.7,5
CA-2015-153416,11/24/2019,TS-21340,West,OFF-PA-10002005,Office Supplies,19.44,3
CA-2015-135545,11/24/2019,KM-16720,West,OFF-BI-10001078,Office Supplies,25.824,6
US-2015-164357,11/25/2019,SF-20065,South,OFF-AR-10001177,Office Supplies,13.12,5
CA-2015-117961,11/26/2019,GP-14740,East,OFF-PA-10001274,Office Supplies,10.95,3
CA-2015-117961,11/26/2019,GP-14740,East,OFF-BI-10000343,Office Supplies,14.73,3
CA-2015-117961,11/26/2019,GP-14740,East,OFF-BI-10003707,Office Supplies,61.04,4
CA-2015-117961,11/26/2019,GP-14740,East,OFF-ST-10001172,Office Supplies,104.9,5
CA-2015-125234,11/27/2019,SN-20710,West,OFF-PA-10000482,Office Supplies,113.82,3
CA-2015-145184,11/27/2019,JD-16150,East,TEC-PH-10002350,Technology,83.97,3
CA-2015-145184,11/27/2019,JD-16150,East,TEC-AC-10000397,Technology,104.97,3
US-2015-168935,11/27/2019,DO-13435,South,TEC-AC-10002335,Technology,83.976,3
CA-2015-101910,11/27/2019,CD-11920,West,FUR-CH-10002647,Furniture,283.92,5
CA-2015-163762,11/27/2019,JE-15475,East,OFF-AR-10001915,Office Supplies,29.79,3
US-2015-168935,11/27/2019,DO-13435,South,FUR-TA-10000617,Furniture,375.4575,3
CA-2015-125234,11/27/2019,SN-20710,West,TEC-AC-10000158,Technology,107.97,3
CA-2015-130974,11/27/2019,MA-17560,East,OFF-PA-10003823,Office Supplies,154.9,5
CA-2015-130974,11/27/2019,MA-17560,East,FUR-FU-10002506,Furniture,38.97,3
CA-2015-130974,11/27/2019,MA-17560,East,FUR-BO-10002916,Furniture,170.98,1
CA-2015-130974,11/27/2019,MA-17560,East,OFF-PA-10000743,Office Supplies,40.08,6
CA-2015-130974,11/27/2019,MA-17560,East,TEC-AC-10003095,Technology,259.98,2
CA-2015-130974,11/27/2019,MA-17560,East,FUR-TA-10004619,Furniture,446.068,4
CA-2015-130974,11/27/2019,MA-17560,East,OFF-PA-10001019,Office Supplies,59.94,3
CA-2015-136196,11/28/2019,TP-21415,East,FUR-FU-10004017,Furniture,322.59,3
CA-2015-161711,11/28/2019,MC-17425,East,OFF-EN-10001539,Office Supplies,62.24,8
US-2015-159982,11/28/2019,DR-12880,Central,FUR-FU-10002505,Furniture,12.132,9
CA-2015-161711,11/28/2019,MC-17425,East,FUR-FU-10000087,Furniture,68.16,3
US-2015-159982,11/28/2019,DR-12880,Central,OFF-ST-10001590,Office Supplies,53.92,5
US-2015-159982,11/28/2019,DR-12880,Central,OFF-ST-10004804,Office Supplies,82.368,2
CA-2015-157133,11/28/2019,LC-16885,Central,FUR-FU-10004904,Furniture,151.96,5
CA-2015-164497,11/28/2019,AJ-10945,West,OFF-AP-10004655,Office Supplies,45.28,4
CA-2015-142930,11/28/2019,EB-14170,Central,OFF-PA-10003395,Office Supplies,335.52,4
CA-2015-111612,11/28/2019,EB-14110,East,FUR-FU-10003799,Furniture,71.12,5
CA-2015-154340,11/29/2019,EK-13795,West,OFF-AR-10003582,Office Supplies,56.3,2
CA-2015-138009,11/29/2019,SF-20965,Central,OFF-AR-10004042,Office Supplies,161.82,9
CA-2015-138009,11/29/2019,SF-20965,Central,FUR-CH-10004853,Furniture,301.96,2
CA-2015-110016,11/29/2019,BT-11395,Central,OFF-PA-10000349,Office Supplies,19.92,4
CA-2015-129112,11/29/2019,AW-10840,Central,TEC-AC-10003038,Technology,21.48,3
CA-2015-107685,11/30/2019,JM-15865,West,FUR-FU-10002813,Furniture,80.96,4
